"","dex.high3_Vs_control3.baseMean","dex.high3_Vs_control3.log2FoldChange","dex.high3_Vs_control3.lfcSE","dex.high3_Vs_control3.pvalue","dex.high3_Vs_control3.padj","dex.high3_Vs_control3.SYMBOL","dex.high3_Vs_control3.ENTREZID","dex.high3_Vs_control3.GENENAME"
"ENSG00000263961",7.67619339214649,3.86865704794403,0.853271118515994,2.20546462749564e-06,3.86998937694591e-05,"RHEX",440712,"regulator of hemoglobinization and erythroid cell expansion "
"ENSG00000113361",21.7405145506887,-1.83212258466934,0.447863897435021,3.10187367465897e-06,5.23444860554971e-05,"CDH6",1004,"cadherin 6 "
"ENSG00000125730",10.8424536387611,2.42751921374505,0.584063546600967,3.27659872536358e-06,5.51048453012904e-05,"C3",718,"complement C3 "
"ENSG00000000971",8.50525399547184,2.92168452260983,0.71561801530128,3.75854879473798e-06,6.25433620643371e-05,"CFH",3075,"complement factor H "
"ENSG00000234685",6.26495582652007,3.40875523191566,0.806576361720428,4.06566291165156e-06,6.6947633018062e-05,"NUS1P2",NA,"NUS1 pseudogene 2 "
"ENSG00000162496",12.6880803204286,2.01251737454602,0.512414259193129,4.73073111750281e-06,7.65408034652377e-05,"DHRS3",9249,"dehydrogenase/reductase 3 "
"ENSG00000163395",19.0248968461193,-1.9749820304776,0.508116273329854,4.87569502615407e-06,7.87247584826822e-05,"IGFN1",91156,"immunoglobulin like and fibronectin type III domain containing 1 "
"ENSG00000182667",13.7509258316041,-3.74779671261046,0.869803099962362,5.90043733286271e-06,9.26163173392132e-05,"NTM",50863,"neurotrimin "
"ENSG00000225614",16.1140790271395,1.93968197572299,0.492196484536018,6.20786516516392e-06,9.70555728250355e-05,"ZNF469",84627,"zinc finger protein 469 "
"ENSG00000163815",12.7065942845794,1.89595462164346,0.477566063999206,6.61307981181609e-06,0.000102275817677842,"CLEC3B",7123,"C-type lectin domain family 3 member B "
"ENSG00000187957",28.8153949862245,-1.51628484437509,0.40257920656026,1.03280683646493e-05,0.000152409053744006,"DNER",92737,"delta/notch like EGF repeat containing "
"ENSG00000221955",7.44420847840864,2.28404910014043,0.605408885797784,1.45091590819664e-05,0.000208263862163804,"SLC12A8",84561,"solute carrier family 12 member 8 "
"ENSG00000163884",14.3830231694942,-1.97879090537947,0.538379334304756,1.53538386450343e-05,0.000218007924955369,"KLF15",28999,"Kruppel like factor 15 "
"ENSG00000137491",5.43934953768664,4.72588405338238,1.26764072946704,1.72066522051602e-05,0.000241920622581464,"SLCO2B1",11309,"solute carrier organic anion transporter family member 2B1 "
"ENSG00000140092",12.6503462221081,1.81927046689523,0.50972866948509,2.34766134375751e-05,0.000315640442945023,"FBLN5",10516,"fibulin 5 "
"ENSG00000163283",7.89384335261786,2.20497801576298,0.608861779637294,2.45156429665688e-05,0.000328284292541384,"ALPP",250,"alkaline phosphatase, placental "
"ENSG00000091129",10.4556792396776,1.95359244470953,0.554024414250403,3.27664932505699e-05,0.000427890257473295,"NRCAM",4897,"neuronal cell adhesion molecule "
"ENSG00000077616",8.622309087212,1.9731822996317,0.576854539809662,4.09256719839041e-05,0.000519808756478332,"NAALAD2",10003,"N-acetylated alpha-linked acidic dipeptidase 2 "
"ENSG00000176855",19.4556412038989,-1.63249758476815,0.482152532243149,4.17797988179373e-05,0.000530230351048238,"KRT18P28",NA,"keratin 18 pseudogene 28 "
"ENSG00000172824",11.9223465397013,1.87781353676641,0.544737583703781,4.92422451201654e-05,0.000613098987190694,"CES4A",283848,"carboxylesterase 4A "
"ENSG00000183671",11.7522045992781,1.80541352162124,0.535085932036074,4.96442444804521e-05,0.000616860469149632,"GPR1",2825,"G protein-coupled receptor 1 "
"ENSG00000237870",12.9116299313017,-2.13968033947796,0.618985274822722,5.40155021719367e-05,0.00066310859670218,"AC073130.1",NA,"novel transcript"
"ENSG00000188158",11.48076914956,-1.69819005168331,0.529638338377591,7.80657237656666e-05,0.000914923322736545,"NHS",4810,"NHS actin remodeling regulator "
"ENSG00000170485",8.68931388372444,2.44447361906104,0.73749023390223,8.28325267442409e-05,0.000962920493286957,"NPAS2",4862,"neuronal PAS domain protein 2 "
"ENSG00000171408",7.72688393823926,2.18897004590189,0.688990261264136,9.85388518645373e-05,0.00111784336520573,"PDE7B",27115,"phosphodiesterase 7B "
"ENSG00000125398",28.6301808610575,-1.94007613686682,0.658117560040995,0.000149675207068513,0.00158200319068219,"SOX9",6662,"SRY-box transcription factor 9 "
"ENSG00000099260",7.58076874207145,-2.68561688112248,0.849203886968165,0.000150359351862475,0.00158656774289668,"PALMD",54873,"palmdelphin "
"ENSG00000143127",7.68374672967499,2.04502974641624,0.690788894022815,0.000201623998419816,0.0020506889587831,"ITGA10",8515,"integrin subunit alpha 10 "
"ENSG00000163751",10.9750120303309,-2.05167059396647,0.700308293387317,0.000239401527188825,0.0023677486466481,"CPA3",1359,"carboxypeptidase A3 "
"ENSG00000176046",8.78988255301404,1.70369943372628,0.591113494221404,0.000250603246940452,0.00246156053579429,"NUPR1",26471,"nuclear protein 1, transcriptional regulator "
"ENSG00000252213",13.5882660689817,-1.58727679785838,0.564455594560205,0.000276963064074202,0.0026867578750494,"SNORA74D",NA,"small nucleolar RNA, H/ACA box 74D "
"ENSG00000099953",6.02407712335378,1.94765772181681,0.700617196666192,0.000387035965877547,0.00357389149429819,"MMP11",4320,"matrix metallopeptidase 11 "
"ENSG00000145708",10.1049032554683,-2.06971344915754,0.769671558367524,0.000387407572440565,0.00357389149429819,"CRHBP",1393,"corticotropin releasing hormone binding protein "
"ENSG00000280143",9.16740741030498,1.65033192362467,0.610228270057834,0.000422136999221339,0.00383153691755847,"AP000892.4",NA,"novel transcript"
"ENSG00000269927",7.55402774719254,1.61458072286858,0.61347530432882,0.000466378863224593,0.00418240942437781,"AC004817.3",NA,"novel transcript"
"ENSG00000261794",8.24028583543532,1.66468587010657,0.641397118915805,0.000647171485881834,0.00551546741749645,"GOLGA8H",728498,"golgin A8 family member H "
"ENSG00000229372",4.67517214795934,-3.47988669232413,1.3845301565664,0.000684210932950867,0.00578116093588641,"SZT2-AS1",NA,"SZT2 antisense RNA 1 "
"ENSG00000226806",6.59260840165587,-2.16826825611347,0.850721023796827,0.000775193089081414,0.00639574842063772,"LCT-AS1",NA,"LCT antisense RNA 1 "
"ENSG00000123843",5.99152229009791,2.52043093297846,0.951738987716097,0.000860911494600233,0.00697170371012252,"C4BPB",725,"complement component 4 binding protein beta "
"ENSG00000100767",5.57456199019135,1.97899335358557,0.811139933300224,0.000901043395302584,0.00725572208315379,"PAPLN",89932,"papilin, proteoglycan like sulfated glycoprotein "
"ENSG00000235863",6.19242133687648,2.05855330209355,0.819803730102275,0.000911305029382644,0.00731222626577376,"B3GALT4",8705,"beta-1,3-galactosyltransferase 4 "
"ENSG00000099994",5.36590138146341,1.84227245835604,0.763960162662098,0.000944648521990283,0.00754523059969454,"SUSD2",56241,"sushi domain containing 2 "
"ENSG00000204880",5.82937623745179,-3.22791154569052,1.37478341426961,0.000991919815778536,0.00785518830015382,"KRTAP4-8",728224,"keratin associated protein 4-8 "
"ENSG00000187699",5.95452091091796,2.01599956107537,0.85370060402556,0.0012056839864381,0.00925342376306005,"C2orf88",84281,"chromosome 2 open reading frame 88 "
"ENSG00000146192",11.3287728973612,-1.53018546654151,0.670475460384882,0.00126765457903895,0.00961006219617368,"FGD2",221472,"FYVE, RhoGEF and PH domain containing 2 "
"ENSG00000162631",6.17368486457089,-2.13362226881961,0.907357050319614,0.00131281902892034,0.00989002873983688,"NTNG1",22854,"netrin G1 "
"ENSG00000230309",4.40300541376648,-3.60863490006254,2.38437134531529,0.00150756610247407,0.0110649215158473,"AL121718.1",NA,"novel transcript"
"ENSG00000257642",5.68064893275197,-2.80749351318591,1.17917881246093,0.00151127117115357,0.0110833578451639,"AC011313.1",NA,"novel transcript, antisense to C12orf75"
"ENSG00000185432",4.47283023460748,2.04396294308815,0.930684571168666,0.0021153495190103,0.0146615284105393,"METTL7A",25840,"methyltransferase like 7A "
"ENSG00000104044",5.14360029215778,1.62592365842106,0.811188583193619,0.00238673353079996,0.0160694500419843,"OCA2",4948,"OCA2 melanosomal transmembrane protein "
"ENSG00000148344",5.06723927936925,2.20538230806415,1.02150763432253,0.00257767071488095,0.017150044507485,"PTGES",9536,"prostaglandin E synthase "
"ENSG00000165349",4.41430324157936,1.55066874460526,0.891815449028927,0.00378415918020046,0.0234742866958955,"SLC7A3",84889,"solute carrier family 7 member 3 "
"ENSG00000229563",4.77943854089448,-2.36690710141465,1.22311756527813,0.00411157784379635,0.0250436441428102,"LINC01204",NA,"long intergenic non-protein coding RNA 1204 "
"ENSG00000028137",5.39663474192325,1.55474256245216,0.919803889274817,0.00476826093681448,0.0281614811973974,"TNFRSF1B",7133,"TNF receptor superfamily member 1B "
"ENSG00000233143",5.95514078509842,-2.14751036839039,1.2220417262213,0.0056699365847126,0.0322318016662491,"DIRC3-AS1",NA,"DIRC3 antisense RNA 1 "
"ENSG00000116032",5.44526682132075,1.6581023164025,1.05860379537314,0.00571868050306748,0.0324154455393063,"GRIN3B",116444,"glutamate ionotropic receptor NMDA type subunit 3B "
"ENSG00000182557",4.68041429268879,-1.68477423951751,1.26436132930639,0.00697004223882489,0.0378884963189051,"SPNS3",201305,"sphingolipid transporter 3 (putative) "
"ENSG00000185652",4.77853864288531,-1.93053657967427,1.55462850923883,0.00920923131594472,0.0468631045190413,"NTF3",4908,"neurotrophin 3 "
